Time,Ipv,Vpv,Vdc,ia,ib,ic,va,vb,vc,Iabc,If,Vabc,Vf,Label
6.055635,2.255371,90.64331,147.94922,-0.10827734,-0.47668457,0.5782422,24.6875,118.434906,-145.5775,0.678787,50.239113,154.83331,49.999928,NF
1.7489637,2.2071228,90.20386,147.94922,-0.6386728,0.68481445,-0.12,120.33951,-145.01495,26.150106,0.6868401,49.955082,154.87358,49.994343,NF
12.561683,2.3963318,90.319824,145.89844,0.63024807,-0.2685547,-0.44226563,-153.19992,55.34195,97.82181,0.66242,49.887676,154.9731,49.99145,NF
9.840529,1.4786682,101.031494,142.38281,-0.20898536,0.47668457,-0.28784668,65.99808,-154.41742,90.57307,0.46579048,50.059578,155.1717,50.00191,NF
1.0151372,2.229828,90.57007,147.36328,-0.17541602,-0.4901123,0.5916699,49.04953,102.125244,-151.89,0.67728215,50.108635,155.22641,50.006237,NF
10.063506,1.5004272,100.45776,142.96875,-0.49096778,0.33569336,0.10155762,155.22507,-103.05344,-48.14143,0.47886655,49.933823,155.43394,49.994507,NF
11.742664,2.4161987,90.6311,147.07031,0.61010647,-0.08728027,-0.5698291,-138.69843,10.113678,130.49336,0.6915821,50.10745,155.33485,49.99989,NF
4.2521152,2.4171448,90.338135,147.07031,-0.65210056,0.12756348,0.4708203,147.87186,-35.62088,-112.51215,0.68403924,50.114826,155.27509,50.00065,NF
0.70756996,2.253479,90.802,148.53516,-0.37683204,0.6915283,-0.37512696,66.01013,-153.77853,88.29478,0.6791937,50.428677,154.96349,49.99811,NF
9.0771055,1.410553,101.66626,142.38281,0.2878408,0.17456055,-0.4892627,-92.2406,-59.717712,155.9845,0.4925133,49.89069,155.5972,50.00252,NF
2.1500137,1.55719,101.24512,142.96875,0.113280274,-0.4699707,0.33654296,-41.45523,148.89648,-109.79187,0.48420468,49.77555,154.77275,49.99891,NF
7.5829825,2.1929321,90.9668,147.65625,0.58996487,-0.020141602,-0.6101123,-129.8143,-3.7971497,138.63011,0.7095011,50.040142,155.4759,49.999363,NF
13.730539,1.4994812,100.84839,142.96875,0.17370507,-0.5169678,0.32311523,-65.44357,154.55002,-89.84177,0.49375775,49.965935,154.85255,49.99652,NF
5.4359703,1.538269,101.30005,142.38281,0.38183495,0.006713867,-0.4086963,-129.80225,-6.5093994,137.1193,0.4604426,49.90152,154.75244,49.991215,NF
0.5056901,2.1957703,90.600586,148.53516,0.11999414,0.5706787,-0.7309619,-22.879333,-118.66394,142.16609,0.714252,50.092113,155.21808,49.999928,NF
10.800733,1.601654,101.47095,142.67578,-0.25598243,0.44311523,-0.27441895,74.76166,-154.09195,81.58447,0.4578588,49.828865,154.89702,49.99598,NF
7.7909346,1.601654,100.87891,142.96875,0.2676992,-0.47668457,0.18883789,-82.53677,155.46616,-73.54014,0.4713737,50.03993,155.29384,49.996563,NF
0.6184789,2.2506409,90.53345,147.65625,0.5026846,-0.6915283,0.14184082,-104.21066,151.23505,-50.142467,0.7008055,50.010628,155.04109,49.996292,NF
4.8191323,1.5325928,101.01929,143.55469,-0.007569336,0.42297363,-0.43555176,2.9533386,-133.00873,138.41313,0.4922313,50.06952,155.56174,50.00595,NF
9.883824,1.411499,101.35498,142.08984,-0.47754005,0.29541016,0.16198242,154.95987,-91.26419,-62.253162,0.46854272,50.015617,155.2262,50.00162,NF
3.8182566,2.254425,90.63721,147.36328,0.46911523,-0.6982422,0.18212402,-95.917206,154.40536,-59.96282,0.6985236,50.121418,155.02385,50.003162,NF
10.272913,2.230774,90.63721,147.07031,-0.49096778,-0.14770508,0.6319531,131.61041,2.2782898,-136.07457,0.686513,50.342495,154.88432,50.004566,NF
3.4468937,2.2478027,90.43579,148.82812,-0.15527442,0.7183838,-0.62354004,38.610382,-146.353,116.54236,0.7259331,49.83701,155.67136,49.982067,NF
6.9901147,1.472992,100.653076,142.96875,0.13342187,-0.5102539,0.31640136,-44.203644,152.40433,-104.299065,0.4936556,49.99097,155.45386,50.00406,NF
10.687671,2.3622742,90.20996,147.07031,-0.32983497,0.7318115,-0.47583497,72.47131,-154.0799,86.79199,0.69233114,49.891075,155.25323,50.0023,NF
13.118526,2.2487488,90.197754,147.36328,0.4758291,-0.7116699,0.15526855,-103.02933,154.48975,-45.33676,0.73691785,49.810688,155.45204,49.995712,NF
0.84375453,2.3111877,90.753174,147.07031,0.4556875,0.13427734,-0.6503955,-106.223755,-42.142334,149.78851,0.6658232,50.131218,154.7373,50.000736,NF
0.5894819,2.168335,90.460205,148.24219,-0.6252451,0.6311035,-0.07300293,134.69635,-135.84152,1.1210632,0.70262504,49.953365,155.06796,49.99611,NF
12.265912,2.3679504,90.36255,147.07031,0.0662832,0.5505371,-0.6503955,-12.114716,-127.86148,139.77931,0.7125237,49.942368,154.98122,50.00726,NF
1.4625822,1.4578552,101.50757,142.96875,-0.41711524,0.44311523,-0.019291991,137.05902,-131.6948,-2.4791973,0.47785133,50.033623,155.28203,49.99889,NF
0.9800409,2.335785,90.61279,147.07031,0.61682034,-0.5102539,-0.1401416,-146.2445,119.67651,25.145569,0.6756334,49.85248,155.15353,50.00479,NF
7.753938,1.4654236,101.15967,142.38281,0.46240136,-0.2685547,-0.22742188,-154.32098,87.87689,67.456665,0.46906844,50.056686,155.19301,49.996323,NF
7.0924287,2.275238,90.667725,147.36328,-0.6252451,0.0,0.56481445,141.98929,-21.10733,-123.46161,0.67298776,50.248524,154.86159,50.00441,NF
1.158523,2.1844177,90.88745,147.94922,0.48254296,-0.66467285,0.12169922,-104.76517,154.41742,-46.481934,0.69958085,49.962307,155.42802,50.00024,NF
4.4226985,2.168335,91.07666,148.24219,0.61010647,-0.08728027,-0.5966846,-137.48093,10.101624,132.04036,0.7142125,50.011578,155.51923,50.000378,NF
8.87255,2.1636047,90.40527,147.36328,-0.65210056,0.040283203,0.537959,142.9898,-12.934418,-124.42194,0.73621404,50.03811,155.4047,50.003693,NF
6.7536626,2.170227,90.71045,147.94922,-0.51110935,-0.20812988,0.66552246,111.91345,40.358276,-148.12099,0.73478055,49.950798,155.34698,50.000553,NF
11.02611,1.4209595,101.26343,142.08984,-0.4036875,-0.013427734,0.4103955,127.18643,13.814392,-140.33382,0.47737205,49.959763,155.28052,49.99564,NF
1.866247,2.2232056,90.39307,147.36328,0.005858398,0.6109619,-0.6571094,4.2552185,-135.70892,131.76712,0.6682295,49.83106,154.78467,50.01099,NF
6.018312,1.4152832,101.30005,143.55469,0.10656641,0.35583496,-0.51611817,-37.670135,-106.46484,152.68962,0.5048502,49.961575,155.31651,49.994534,NF
9.690844,1.6404419,101.068115,141.79688,0.2676992,-0.46325684,0.20226562,-78.715515,154.55002,-76.61402,0.46082315,50.000565,154.68869,50.000156,NF
3.7907593,2.293213,90.49072,147.94922,-0.73938084,0.5102539,0.16198242,153.46512,-94.530945,-59.58913,0.7037883,49.91531,155.05225,49.999805,NF
13.747564,2.3916016,90.649414,145.89844,-0.29626563,0.7116699,-0.45569336,66.070404,-154.87549,89.84177,0.67089534,50.09485,155.17465,50.003628,NF
9.329181,1.4843445,100.982666,143.55469,-0.027710939,-0.49682617,0.4909619,-2.230072,134.26239,-133.83244,0.5232768,50.07915,155.17256,49.993195,NF
6.0331106,1.4209595,101.49536,143.26172,0.4959707,-0.41625977,-0.12,-145.1596,119.48364,31.510315,0.51208925,49.850487,155.29507,50.003307,NF
8.881625,1.4247437,101.434326,142.38281,-0.34997657,0.4699707,-0.14685547,109.75571,-150.6926,42.79729,0.475579,50.00163,155.27606,50.001938,NF
9.461167,1.4815063,101.049805,143.26172,-0.35669044,0.5169678,-0.18042481,92.80716,-153.29636,63.10501,0.4992565,49.785824,154.98419,49.998257,NF
6.2977843,1.4701538,101.44043,143.26172,0.21398827,0.23498535,-0.46240723,-64.64798,-89.29932,154.01158,0.49311697,49.99053,154.86157,50.001507,NF
6.2429895,1.5704346,101.16577,143.55469,-0.5043955,0.45654297,0.007563477,144.99084,-120.96634,-23.879852,0.5050851,49.89751,154.94493,50.00085,NF
7.2627115,2.3632202,90.423584,146.77734,0.583251,-0.080566406,-0.5496875,-136.92642,6.388855,130.62596,0.6611918,49.866047,154.88211,49.99865,NF
6.2954082,2.1957703,90.57007,146.48438,-0.10827734,-0.5169678,0.56481445,36.4888,111.06964,-149.55948,0.6725962,50.13449,155.10895,50.00484,NF
8.557182,2.466339,89.45923,147.07031,0.24755761,-0.68481445,0.36339843,-46.87973,152.21146,-104.21066,0.6922931,49.954613,155.33734,49.997986,NF
11.785134,1.4815063,101.153564,141.79688,-0.45068458,0.12756348,0.29625976,147.5705,-34.258728,-115.03153,0.46369505,50.0171,154.70972,50.001038,NF
0.16951142,1.4597473,101.190186,142.96875,0.039427735,-0.42297363,0.36339843,-16.24939,141.31424,-124.85189,0.4574392,49.911777,154.8054,50.020348,NF
2.0624225,1.5486755,101.25122,143.26172,-0.47754005,0.45654297,-0.005864258,132.63504,-135.51605,4.367727,0.4899715,49.901077,154.8094,49.987316,NF
7.896451,2.2203674,90.30762,147.07031,0.086424805,-0.68481445,0.49767578,-14.248352,142.86926,-125.28986,0.7269662,49.887226,155.25145,49.997234,NF
5.7496657,2.1853638,89.95361,148.24219,-0.6655283,0.6378174,-0.046147462,140.84412,-130.85098,-4.7494507,0.73730296,49.700035,155.40118,50.012222,NF
11.246888,1.3831177,101.068115,142.96875,-0.32983497,-0.16113281,0.45739257,103.70438,53.23242,-151.37166,0.4884853,50.13615,155.62631,50.016468,NF
0.12361609,1.5562439,101.34888,142.96875,-0.47082618,0.31555176,0.10155762,152.27173,-100.67871,-51.866253,0.45856866,49.304573,154.66771,49.932343,NF
9.853328,1.4379883,101.63574,141.79688,0.44897363,-0.3289795,-0.1401416,-149.30634,110.04501,39.630993,0.46814397,50.01781,155.16275,49.999043,NF
4.410588,1.5070496,101.44043,142.38281,0.20056054,-0.4699707,0.23583496,-71.08505,153.89908,-88.134056,0.45892027,50.095303,154.8098,50.004395,NF
9.752237,1.4720459,100.982666,142.08984,0.40197656,-0.41625977,0.007563477,-127.25876,141.09726,-13.03889,0.45811245,50.192547,154.87256,49.999268,NF
6.669871,2.191986,90.52734,147.94922,-0.7058115,0.62438965,-0.005864258,145.05112,-122.690125,-14.505513,0.7374279,49.7199,155.65263,49.99324,NF
3.873351,2.2430725,90.826416,146.77734,-0.4641123,-0.22827148,0.6185254,115.30075,24.916534,-145.4248,0.69251484,49.98708,154.89386,49.99676,NF
7.854828,1.5846252,100.964355,142.96875,0.4355459,-0.14099121,-0.34155762,-148.72772,49.447327,103.85706,0.4779486,49.985493,155.32256,49.99717,NF
4.9399467,2.191986,90.41138,147.07031,0.583251,-0.47668457,-0.17371094,-143.33939,122.07535,20.50059,0.6887518,49.9685,154.9037,49.99288,NF
4.09012,1.5184021,101.23901,143.55469,0.1871328,-0.5102539,0.3096875,-46.831512,151.00601,-105.99472,0.513528,50.052624,155.00098,50.008373,NF
13.353303,2.2809143,90.50293,147.07031,-0.49768165,-0.14099121,0.5983838,120.29129,21.32431,-144.23946,0.7047646,49.81547,155.06525,49.993114,NF
9.669474,2.4370117,89.575195,147.07031,-0.6252451,0.6713867,-0.08643066,136.99875,-135.96207,2.531433,0.7031028,49.991444,155.4254,50.00037,NF
9.261687,1.5543518,101.361084,143.55469,-0.3634043,0.48339844,-0.14685547,111.60004,-149.25812,40.800274,0.52464074,50.13541,155.28697,50.00282,NF
2.1037185,1.5552979,101.25122,144.4336,-0.47082618,0.2685547,0.18212402,153.16376,-96.4476,-57.105915,0.48030636,49.990387,154.78313,50.001873,NF
2.4777808,1.6177368,100.83618,143.26172,0.19384667,0.2685547,-0.47583497,-64.86496,-88.11798,154.86343,0.47625,49.890186,155.26799,49.997803,NF
6.2761865,1.5307007,101.19629,142.67578,0.40869042,0.04699707,-0.4691211,-124.2572,-17.032928,141.83258,0.49641207,50.04809,154.92084,50.004326,NF
14.332079,1.5429993,100.46997,142.67578,0.38183495,-0.45654297,0.014277344,-121.24359,144.68948,-20.862223,0.48093683,49.91004,155.45616,50.002083,NF
1.6330755,2.188202,90.19165,147.94922,-0.6252451,-0.033569336,0.5916699,128.64502,10.993652,-140.12889,0.7112887,49.968132,155.02966,50.010105,NF
0.24150418,1.4720459,101.50757,142.96875,-0.32983497,0.46325684,-0.16699708,104.19861,-152.18735,48.33028,0.46506673,49.749947,155.20206,50.002613,NF
6.277986,1.4588013,101.171875,143.26172,0.17370507,0.24841309,-0.4691211,-55.18524,-97.12265,152.73784,0.49570578,50.03242,154.92877,50.00413,NF
0.8195568,2.1806335,90.55786,147.07031,0.54968166,-0.5505371,-0.059575196,-136.95053,132.5145,1.2134806,0.6698016,49.975815,154.82594,50.001606,NF
8.046236,2.210907,90.14282,147.65625,0.026,0.6311035,-0.6973926,4.4963074,-135.75714,132.63905,0.702015,50.11393,155.1087,50.003014,NF
7.9517183,1.5609741,100.3418,143.26172,0.36840722,-0.46325684,0.067988284,-109.52667,150.34302,-37.81479,0.48130828,49.982372,155.44785,49.99781,NF
1.6352751,2.189148,90.045166,148.24219,-0.17541602,-0.50354004,0.58495605,42.311096,106.77826,-151.25111,0.71046376,50.018356,155.08365,50.011288,NF
8.362477,1.5051575,101.28174,143.55469,-0.41711524,0.4296875,-0.019291991,134.03336,-135.00977,1.2134806,0.50717103,50.012165,154.93634,50.002457,NF
6.091305,1.5694885,101.416016,143.84766,0.3952627,-0.557251,0.14855468,-98.14728,154.69467,-55.486603,0.526245,50.148823,155.17595,49.997967,NF
12.603352,1.494751,101.2146,143.26172,-0.5245371,0.42297363,0.04784668,150.49973,-108.89984,-40.904743,0.50651294,50.22786,155.02937,49.999073,NF
13.760136,1.6357117,101.312256,142.96875,-0.22912696,0.4699707,-0.27441895,47.28958,-151.46408,104.63659,0.49003622,50.212437,154.86641,50.00206,NF
9.769164,2.210907,91.24756,146.77734,-0.5983896,0.7116699,-0.13342774,125.69168,-140.16907,19.005838,0.7195921,50.07309,155.57805,49.99759,NF
5.70377,2.209015,90.130615,148.82812,0.5228262,0.15441895,-0.74438965,-103.36685,-42.118225,152.79811,0.7327689,49.91432,155.47409,49.995987,NF
9.276485,1.4890747,100.72632,143.26172,0.34155175,0.12756348,-0.49597657,-115.27664,-30.666504,148.4143,0.5264297,50.064114,155.1944,50.002083,NF
6.8726506,2.2392883,90.686035,147.65625,-0.67224216,0.040283203,0.58495605,138.95157,-10.137787,-126.925255,0.7182648,50.09683,155.10207,49.994606,NF
6.770137,1.6101685,100.823975,143.26172,0.13342187,-0.48339844,0.30297363,-47.144928,152.47665,-104.55622,0.479021,50.0405,155.34691,50.00215,NF
3.3796005,2.3868713,89.69116,148.53516,0.61010647,-0.5908203,-0.079716794,-134.96155,133.2016,5.59728,0.7180042,50.1525,155.62215,49.999847,NF
1.6935592,1.4171753,101.34888,142.96875,0.46911523,-0.36254883,-0.19385254,-150.48767,104.98215,52.569427,0.49172592,49.925457,155.5015,49.997425,NF
3.8522532,2.3461914,90.38086,147.36328,-0.69909763,0.12756348,0.50438964,145.31631,-29.13559,-117.93665,0.69212604,49.97306,155.02495,49.996204,NF
2.599269,1.5950317,100.27466,143.55469,-0.02099707,0.42297363,-0.4086963,8.269348,-133.69583,133.21365,0.48127377,49.91023,155.43207,50.000816,NF
9.991841,2.1948242,90.33203,147.36328,-0.75952244,0.22155762,0.4708203,154.2366,-49.254456,-101.86005,0.7313053,49.96665,155.31456,50.008343,NF
8.170123,2.2014465,90.20996,147.94922,-0.67895603,0.5706787,0.020991212,147.5946,-117.95273,-29.87493,0.665464,50.549934,154.77953,50.00981,NF
6.176223,2.4710693,90.25879,146.48438,0.039427735,-0.58410645,0.4708203,-3.748932,134.45526,-133.72798,0.66205,50.181187,154.84306,50.00035,NF
5.1426263,2.2222595,90.33203,147.07031,0.56982327,-0.10070801,-0.5362598,-138.32474,10.523529,128.01418,0.6646523,49.97789,154.95076,50.001842,NF
9.4074,2.3660583,90.69214,147.65625,-0.24926856,0.6915283,-0.47583497,58.476105,-152.47665,95.153755,0.66304183,50.01172,154.81291,49.995373,NF
3.762862,2.2648315,90.47241,147.65625,0.55639553,-0.020141602,-0.58325684,-133.50296,-1.0728455,134.10568,0.7064027,50.038574,155.06425,49.990353,NF
3.48339,2.2648315,90.46631,148.82812,0.55639553,0.07385254,-0.6973926,-116.21689,-24.615173,148.53886,0.7333206,50.066635,155.65477,49.98705,NF
9.057608,1.4843445,100.74463,142.96875,0.21398827,0.24169922,-0.50269043,-69.39743,-79.19769,158.1784,0.4880017,49.976658,155.55202,49.998184,NF
13.484664,1.4427185,101.26343,142.96875,-0.5581064,0.20141602,0.30297363,155.09247,-53.654327,-95.41092,0.51371354,50.035637,155.29378,50.00012,NF
10.725941,1.5893555,101.379395,142.08984,-0.41040137,0.020141602,0.36339843,130.67017,4.677124,-135.27898,0.46366045,50.089096,154.74286,50.001797,NF
10.096204,1.4881287,100.476074,142.96875,0.3549795,0.033569336,-0.46240723,-121.23154,-16.562805,142.70854,0.48228273,50.004936,155.56409,49.991245,NF
9.452795,2.1768494,90.84473,146.1914,-0.5581064,-0.013427734,0.537959,136.22726,-3.399353,-132.83595,0.6667593,50.201515,155.0611,49.995827,NF
12.759963,2.1938782,90.7959,146.48438,0.6033926,-0.54382324,-0.12671387,-143.77335,123.232574,21.858725,0.68487877,49.93293,155.26312,50.00563,NF
8.377,2.4578247,90.03296,146.48438,0.19384667,-0.66467285,0.3902539,-41.32263,149.19785,-109.39005,0.66285944,49.87005,154.93748,49.992092,NF
0.026925573,1.5742188,101.33667,143.26172,-0.39025977,-0.12084961,0.45739257,99.171906,51.858215,-152.31995,0.47399285,49.96784,152.38426,50.03216,NF
11.742865,2.1759033,90.9668,146.48438,0.58996487,-0.060424805,-0.5966846,-132.90024,-0.952301,136.15895,0.69167024,50.107624,155.33588,49.999702,NF
5.8060336,1.5184021,101.153564,142.96875,-0.41711524,-0.013427734,0.4103955,131.89972,10.017242,-138.86719,0.47949773,50.051556,155.45308,50.00193,NF
0.14111437,1.6470642,100.93384,142.67578,-0.2425547,0.45654297,-0.18042481,89.431915,-153.33252,64.35064,0.4610473,49.704136,154.78346,50.033875,NF
8.319006,2.402954,90.43579,146.1914,0.5228262,-0.62438965,0.054560546,-121.24359,144.53278,-24.241486,0.6600257,50.106495,154.67511,50.00778,NF
8.541459,1.474884,101.11084,142.38281,-0.28955176,0.46325684,-0.15356934,104.47586,-151.87393,49.732616,0.47313645,50.25932,154.68852,50.010456,NF
9.585182,2.1976624,90.69214,147.07031,0.23412988,0.4498291,-0.7309619,-45.87921,-104.49997,152.5088,0.6853493,49.95447,155.26624,49.99581,NF
3.6511638,1.4474487,101.89819,142.38281,0.30126855,-0.47668457,0.15526855,-91.5535,157.58774,-63.526917,0.47747,50.128826,155.44034,49.997906,NF
7.93602,1.4133911,101.87378,142.96875,0.3751211,0.020141602,-0.42212403,-129.21158,-5.9669495,140.18112,0.47986746,49.94025,155.50131,49.995834,NF
7.6283507,1.6394958,101.28784,142.08984,-0.14184669,-0.32226562,0.4506787,38.381348,110.93704,-148.7679,0.46044165,49.842224,154.90001,49.994,NF
0.070733644,2.3670044,90.893555,147.94922,-0.73266697,0.45654297,0.20226562,153.58566,-93.21701,-57.559967,0.69018435,50.18257,150.59875,49.731785,NF
2.8849404,1.5146179,100.50049,145.01953,-0.53125095,0.14770508,0.35668457,152.09091,-41.949463,-106.21572,0.5224408,50.28837,155.19235,50.00466,NF
9.80466,2.1806335,91.35132,148.53516,0.34826562,0.36254883,-0.76453125,-70.72342,-81.5242,156.54301,0.7255401,49.96042,155.62257,50.00024,NF
9.735239,1.4919128,101.53198,141.79688,0.3952627,-0.080566406,-0.3482715,-146.19629,28.725739,117.506714,0.45749396,49.82634,154.77495,49.99837,NF
8.457592,2.3537598,90.35034,146.48438,0.31469628,-0.6781006,0.3096875,-68.15582,155.1648,-88.74883,0.68121135,50.01623,155.23965,50.006462,NF
10.89075,2.2222595,90.39917,147.36328,-0.7528086,0.47668457,0.22912109,156.97296,-93.21701,-56.205853,0.7267626,49.916176,155.68196,49.987026,NF
12.643575,2.2232056,90.22217,146.77734,0.48925683,0.10070801,-0.64368165,-112.10632,-35.21103,148.6554,0.6637956,50.02208,154.97655,49.997192,NF
13.636148,1.5259705,101.25122,142.67578,0.44225976,0.033569336,-0.48254883,-125.41443,-15.502014,141.14949,0.5133644,50.059032,155.04323,50.0044,NF
13.851554,2.3925476,90.74707,145.89844,-0.69909763,0.25512695,0.39696777,153.92319,-61.754913,-91.73029,0.69206154,49.902946,155.21385,50.00532,NF
11.91812,1.5827332,101.06201,141.79688,0.126708,0.3088379,-0.44226563,-48.96515,-101.799774,151.7775,0.4602001,49.98992,155.10736,50.01193,NF
3.7466638,2.23172,90.57007,147.94922,-0.07470801,0.6781006,-0.6571094,23.253021,-145.01495,120.520325,0.7129944,50.004513,155.14291,50.014732,NF
3.1808205,2.19104,90.77759,147.65625,0.6436758,-0.41625977,-0.29456055,-153.71826,92.80716,61.533916,0.68396014,50.001335,155.30348,50.00071,NF
3.6442645,1.367981,101.88599,142.38281,-0.49096778,0.24169922,0.22240722,155.81573,-74.68933,-78.96464,0.47835255,50.05276,155.4524,49.992165,NF
7.086205,1.4020386,101.190186,143.84766,-0.4238291,-0.053710938,0.4103955,125.75195,19.781342,-140.36998,0.50623363,50.037994,155.31023,50.004498,NF
12.910548,2.1654968,91.10718,146.1914,-0.7259531,0.48339844,0.16869628,153.16376,-103.3548,-46.92393,0.7111971,49.991505,155.51031,50.00181,NF
3.9376445,2.211853,90.911865,146.77734,0.33483788,-0.6915283,0.30297363,-70.45822,155.35767,-86.37812,0.6932855,49.35373,154.8667,50.00593,NF
0.4538955,2.1929321,90.319824,148.24219,-0.49096778,-0.22827148,0.6520947,103.13782,49.845123,-152.46059,0.7298994,50.155746,155.27982,50.011066,NF
8.503563,1.5893555,101.0376,143.55469,-0.49768165,0.39611816,0.054560546,152.15118,-101.83594,-50.841625,0.48173028,49.590736,154.76227,49.99607,NF
